POSTING DATE,EFFECTIVE DATE,CREATE DATE,Customer/Vendor Code,Customer/Vendor Name,LOB,Region,BP TYPE,City,STATE,From WhsCode,From WhsName,To whsCode,TO WhsName,Model TYPE,Transfer Type,U_Frt,U_ActShipType,PRODUCT CATEGORY,ItemCode,Description,QUANTITY,UNIT,RATE,SO ID,SO Creation Date,SO Due Date,U_DocStatus,U_SOTYPE,BP CATEGORY,Document Type,TRANSPORTER NAME,U_GRNNO,U_AssetClass,Customer Type,U_TRINPD
04-01-2022,04-01-2022,04-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-01-2022,04-01-2022,04-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,302,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-01-2022,04-01-2022,04-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,296,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
05-01-2022,05-01-2022,05-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
05-01-2022,05-01-2022,05-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,318,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
06-01-2022,06-01-2022,06-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,284,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
06-01-2022,06-01-2022,06-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),"1,260.00",Nos,370,2021/7692,06-01-2022,07-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
06-01-2022,06-01-2022,06-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),600,Nos,370,2021/7570,04-01-2022,05-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
07-01-2022,07-01-2022,07-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),336,Nos,370,2021/7145,22-12-2021,23-12-2021,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
08-01-2022,08-01-2022,08-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
12-01-2022,12-01-2022,12-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,1,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),216,Nos,370,2021/7145,22-12-2021,23-12-2021,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
17-01-2022,17-01-2022,17-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
18-01-2022,18-01-2022,18-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
18-01-2022,18-01-2022,18-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
18-01-2022,18-01-2022,18-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
19-01-2022,19-01-2022,19-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Belt,A140000002,BW Strapping Belt(double end 7 meters with Latches and Hooks),1,Nos,225,2021/8009,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
19-01-2022,19-01-2022,19-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
19-01-2022,19-01-2022,19-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),910,Nos,370,2021/8023,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
19-01-2022,19-01-2022,19-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),472,Nos,370,2021/8009,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
22-01-2022,22-01-2022,22-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
22-01-2022,22-01-2022,22-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
22-01-2022,22-01-2022,22-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),284,Nos,370,2021/7145,22-12-2021,23-12-2021,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
22-01-2022,22-01-2022,22-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
22-01-2022,22-01-2022,22-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,0,Wooden Pallet,,00:00.0
23-01-2022,23-01-2022,23-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7431,01-01-2022,04-01-2022,C,Rent,Beverage,Allot,Active Enterprises,,Wooden Pallet,,00:00.0
23-01-2022,23-01-2022,23-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
23-01-2022,23-01-2022,23-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
23-01-2022,23-01-2022,23-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
24-01-2022,24-01-2022,24-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
24-01-2022,24-01-2022,24-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
24-01-2022,24-01-2022,24-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,1,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),96,Nos,370,2021/8009,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
24-01-2022,24-01-2022,24-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7431,01-01-2022,04-01-2022,C,Rent,Beverage,Allot,Active Enterprises,,Wooden Pallet,,00:00.0
27-01-2022,27-01-2022,27-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
27-01-2022,27-01-2022,27-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Company Transport borne by customer,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7431,01-01-2022,04-01-2022,C,Rent,Beverage,Allot,Active Enterprises,,Wooden Pallet,,00:00.0
28-01-2022,28-01-2022,28-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
29-01-2022,29-01-2022,29-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
29-01-2022,29-01-2022,29-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,1,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),72,Nos,370,2021/8009,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
29-01-2022,29-01-2022,29-01-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),546,Nos,370,2021/8286,29-01-2022,31-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
03-02-2022,03-02-2022,03-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
03-02-2022,03-02-2022,03-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),312,Nos,370,2021/8477,03-02-2022,04-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
03-02-2022,03-02-2022,03-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
03-02-2022,03-02-2022,03-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,0,Wooden Pallet,,00:00.0
04-02-2022,04-02-2022,04-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,124,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-02-2022,04-02-2022,04-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-02-2022,04-02-2022,04-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,188,Nos,2060,2021/6159,15-11-2021,17-11-2021,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-02-2022,04-02-2022,04-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
04-02-2022,04-02-2022,04-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/7476,02-01-2022,28-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
05-02-2022,05-02-2022,05-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),192,Nos,370,2021/8537,05-02-2022,07-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
05-02-2022,05-02-2022,05-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
05-02-2022,05-02-2022,05-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
05-02-2022,05-02-2022,05-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
07-02-2022,07-02-2022,07-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
08-02-2022,08-02-2022,08-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
08-02-2022,08-02-2022,08-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
09-02-2022,09-02-2022,09-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
09-02-2022,09-02-2022,09-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,HY01,Company India Pataudi,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),84,Nos,370,2021/8009,19-01-2022,20-01-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
09-02-2022,09-02-2022,09-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
10-02-2022,10-02-2022,10-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
10-02-2022,10-02-2022,10-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
11-02-2022,11-02-2022,11-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
11-02-2022,11-02-2022,11-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
12-02-2022,12-02-2022,12-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
12-02-2022,12-02-2022,12-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,MP02,Company India Indore,10000237,HCCL,Allot,CompanyOUT,0,Customer Transport,Wedges,A140000009,BW LLDP Wedge(1000 x 130 x 200),360,Nos,370,2021/8729,12-02-2022,14-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Belts & Wedges,,00:00.0
12-02-2022,12-02-2022,12-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
14-02-2022,14-02-2022,14-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
14-02-2022,14-02-2022,14-02-2022,10000237,HCCL,FMCG,West,RENTAL,Ahmedabad,Gujarat,GJ02,Company India Kanera,10000237,HCCL,Allot,CompanyOUT,15,Customer Transport,Wooden Pallet,A010000035,WP 1210 1200 x 1000 x 157 PL Pallet SW,312,Nos,2060,2021/8508,04-02-2022,05-02-2022,C,Rent,Beverage,Allot,Customer Transport,,Wooden Pallet,,00:00.0
